mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_neighbors,param_p,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.0010404586791992188,7.14075386129142e-05,0.002364921569824219,0.00037660547436592026,40,1,"{'n_neighbors': 40, 'p': 1}",0.9166666666666666,0.75,0.9583333333333334,0.9166666666666666,0.875,0.8833333333333332,0.07168604389202189,73,0.90625,0.9166666666666666,0.8958333333333334,0.9166666666666666,0.8958333333333334,0.90625,0.009316949906249091
0.0016414642333984375,0.0005029269888273653,0.0016876220703125,0.0005362965408317606,40,2,"{'n_neighbors': 40, 'p': 2}",0.9166666666666666,0.7083333333333334,0.9583333333333334,0.875,0.8333333333333334,0.8583333333333334,0.08579691784155832,89,0.8645833333333334,0.90625,0.8645833333333334,0.875,0.875,0.8770833333333334,0.015309310892394852
0.0011160850524902343,0.00047710967382910333,0.0020092487335205077,0.0003119189950542007,41,1,"{'n_neighbors': 41, 'p': 1}",0.9166666666666666,0.75,0.9583333333333334,0.9166666666666666,0.9166666666666666,0.8916666666666666,0.07264831572567788,68,0.8958333333333334,0.9166666666666666,0.8958333333333334,0.90625,0.8958333333333334,0.9020833333333333,0.008333333333333304
0.0012880325317382812,0.00022321468069449245,0.002253293991088867,0.00039493379506811793,41,2,"{'n_neighbors': 41, 'p': 2}",0.9166666666666666,0.7083333333333334,0.9583333333333334,0.875,0.8333333333333334,0.8583333333333334,0.08579691784155832,89,0.8541666666666666,0.90625,0.875,0.875,0.8958333333333334,0.88125,0.018162078931419492
0.0009226799011230469,0.0006810945908900823,0.0024509429931640625,0.0004133077219675042,42,1,"{'n_neighbors': 42, 'p': 1}",0.9166666666666666,0.7083333333333334,0.9583333333333334,0.9166666666666666,0.875,0.875,0.08740073734751262,77,0.8854166666666666,0.9166666666666666,0.8958333333333334,0.90625,0.8854166666666666,0.8979166666666666,0.012147816447594377
0.0015298843383789063,0.00045250510747754403,0.0021560192108154297,0.0003993965663956552,42,2,"{'n_neighbors': 42, 'p': 2}",0.9166666666666666,0.7083333333333334,0.9166666666666666,0.875,0.8333333333333334,0.85,0.07728015412913083,95,0.8541666666666666,0.8854166666666666,0.875,0.875,0.8854166666666666,0.875,0.011410886614690962
0.0012656211853027343,0.00025978592519027564,0.002299976348876953,0.0003539388297236409,43,1,"{'n_neighbors': 43, 'p': 1}",0.9166666666666666,0.7916666666666666,0.9583333333333334,0.9166666666666666,0.875,0.8916666666666666,0.05651941652604392,68,0.8958333333333334,0.9166666666666666,0.8854166666666666,0.90625,0.8958333333333334,0.9,0.010622957319984961
0.001517915725708008,0.0005026170053497684,0.0018379688262939453,0.0004323836195697495,43,2,"{'n_neighbors': 43, 'p': 2}",0.9166666666666666,0.75,0.9583333333333334,0.875,0.8333333333333334,0.8666666666666666,0.07168604389202189,86,0.8541666666666666,0.90625,0.8541666666666666,0.875,0.8958333333333334,0.8770833333333332,0.021245914639969957
0.0009670257568359375,0.00022768048072869347,0.002044343948364258,0.00033323012111706143,44,1,"{'n_neighbors': 44, 'p': 1}",0.9166666666666666,0.75,0.9583333333333334,0.9166666666666666,0.875,0.8833333333333332,0.07168604389202189,73,0.8854166666666666,0.9166666666666666,0.8958333333333334,0.8854166666666666,0.8854166666666666,0.89375,0.012147816447594377
0.0010035514831542968,0.0005421792064226192,0.002251148223876953,0.000645764227875082,44,2,"{'n_neighbors': 44, 'p': 2}",0.9166666666666666,0.7083333333333334,0.9166666666666666,0.875,0.8333333333333334,0.85,0.07728015412913083,95,0.8541666666666666,0.90625,0.84375,0.875,0.875,0.8708333333333332,0.02144922946038959
0.0016463279724121093,0.0005140825919285945,0.0017724037170410156,0.0003762732560047887,45,1,"{'n_neighbors': 45, 'p': 1}",0.9166666666666666,0.7916666666666666,0.9583333333333334,0.875,0.9166666666666666,0.8916666666666666,0.05651941652604392,68,0.8645833333333334,0.9166666666666666,0.8854166666666666,0.8854166666666666,0.90625,0.8916666666666666,0.018162078931419457
0.0012633323669433594,0.00025488511279215024,0.0022426605224609374,0.00039030939280049746,45,2,"{'n_neighbors': 45, 'p': 2}",0.9166666666666666,0.7083333333333334,0.9583333333333334,0.875,0.8333333333333334,0.8583333333333334,0.08579691784155832,89,0.8541666666666666,0.90625,0.8645833333333334,0.875,0.8958333333333334,0.8791666666666667,0.01932003853228273
0.0012418270111083985,0.000301634560307816,0.0021163463592529298,0.00031018404113632446,46,1,"{'n_neighbors': 46, 'p': 1}",0.9166666666666666,0.75,0.9583333333333334,0.9166666666666666,0.875,0.8833333333333332,0.07168604389202189,73,0.875,0.9270833333333334,0.8854166666666666,0.8854166666666666,0.8958333333333334,0.89375,0.017921510973005494
0.0016588211059570313,0.00048407663307149855,0.0018573284149169921,0.0005721163761170488,46,2,"{'n_neighbors': 46, 'p': 2}",0.9166666666666666,0.7083333333333334,0.9166666666666666,0.875,0.8333333333333334,0.85,0.07728015412913083,95,0.8541666666666666,0.90625,0.8541666666666666,0.875,0.8645833333333334,0.8708333333333332,0.019320038532282726
0.0011995792388916015,0.0004044880803683598,0.002238750457763672,0.00043455324238230516,47,1,"{'n_neighbors': 47, 'p': 1}",0.9166666666666666,0.8333333333333334,0.9583333333333334,0.875,0.875,0.8916666666666668,0.04249182927993987,67,0.875,0.90625,0.875,0.8854166666666666,0.8958333333333334,0.8875,0.012147816447594382
0.001215219497680664,0.0002795775594729102,0.0019729137420654297,0.00014209563298922054,47,2,"{'n_neighbors': 47, 'p': 2}",0.9166666666666666,0.7083333333333334,0.9583333333333334,0.875,0.8333333333333334,0.8583333333333334,0.08579691784155832,89,0.8333333333333334,0.8958333333333334,0.8645833333333334,0.875,0.8645833333333334,0.8666666666666666,0.020198666072568035
0.0014626026153564454,0.0004575978564910213,0.01828446388244629,0.02648531373970169,48,1,"{'n_neighbors': 48, 'p': 1}",0.9166666666666666,0.75,0.9583333333333334,0.875,0.875,0.875,0.06972166887783963,77,0.875,0.9166666666666666,0.875,0.8854166666666666,0.8854166666666666,0.8875,0.015309310892394852
0.001061248779296875,0.00011431005068418659,0.008516740798950196,0.0020988543048185574,48,2,"{'n_neighbors': 48, 'p': 2}",0.9166666666666666,0.7083333333333334,0.9583333333333334,0.875,0.8333333333333334,0.8583333333333334,0.08579691784155832,89,0.84375,0.8958333333333334,0.8541666666666666,0.875,0.8645833333333334,0.8666666666666666,0.017921510973005487
0.0011305809020996094,0.0004989125333663594,0.005111551284790039,0.0003208344737164975,49,1,"{'n_neighbors': 49, 'p': 1}",0.9166666666666666,0.7916666666666666,0.9583333333333334,0.875,0.8333333333333334,0.875,0.058925565098878974,77,0.8854166666666666,0.90625,0.875,0.9166666666666666,0.8958333333333334,0.8958333333333333,0.014731391274719735
0.0016252517700195313,0.0004885579001610492,0.007241296768188477,0.0003807204875697817,49,2,"{'n_neighbors': 49, 'p': 2}",0.9166666666666666,0.6666666666666666,0.9583333333333334,0.875,0.8333333333333334,0.85,0.10069204977995479,95,0.84375,0.8958333333333334,0.84375,0.8645833333333334,0.8854166666666666,0.8666666666666668,0.02124591463996994
0.0010222434997558595,8.525389673920105e-06,0.005129575729370117,8.381245613796495e-05,50,1,"{'n_neighbors': 50, 'p': 1}",0.9166666666666666,0.7083333333333334,0.9583333333333334,0.875,0.8333333333333334,0.8583333333333334,0.08579691784155832,89,0.8854166666666666,0.9166666666666666,0.8645833333333334,0.8958333333333334,0.8958333333333334,0.8916666666666666,0.016925080009658235
0.0012204647064208984,0.0004144765020653719,0.007082891464233398,0.00015900652517082496,50,2,"{'n_neighbors': 50, 'p': 2}",0.9166666666666666,0.6666666666666666,0.9166666666666666,0.875,0.8333333333333334,0.8416666666666666,0.0927960727138337,100,0.84375,0.90625,0.8645833333333334,0.84375,0.8854166666666666,0.86875,0.024295632895188747
